day,price
1,1.0013518308545413
2,0.9967146428092072
3,1.010870858871919
4,1.0198831893039504
5,1.0212261353494538
6,1.0262678681892607
7,1.018587250924247
8,1.0170559705865256
9,1.0229757577025733
10,1.0201509356614669
11,1.0253703761846595
12,1.0250272301512826
13,1.0245370282940751
14,1.0234145203591687
15,1.0205912829613493
16,1.027932388748412
17,1.0357704249380413
18,1.0358706532497686
19,1.0348211855268257
20,1.0387186868319833
21,1.0386232205868695
22,1.0406828810768405
23,1.0427224537388835
24,1.0392656381600842
25,1.0440235655705354
26,1.0440548292391678
27,1.04873391532031
28,1.055335981099705
29,1.054141251599977
30,1.0601642787030388
